,EDOP,NDOP,HDOP,VDOP,TDOP,GDOP
0,,,,,,
1,,,,,,
2,0.6946894087555875,0.8122937537197865,1.0688379282984717,0.5132664684443824,0.17046268118070174,1.1978791718174462
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,0.7175948575269294,0.8194027212932424,1.0892030110185453,0.44908904058573523,0.15804702107680815,1.188706450919374
8,,,,,,
9,0.6969362685269207,0.7858844089797483,1.0503972899173324,0.5017893658589613,0.16164707193785802,1.1752688246613614
10,,,,,,
11,,,,,,
12,,,,,,
13,1.2504228115577734,0.9112957931071246,1.547261202964383,0.5299395420096487,0.24984590058788225,1.654471553827613
14,,,,,,
15,1.2586173736843804,1.1222315266385907,1.6862743823950328,2.842069748291163,0.5943484555873502,3.3576974005309967
16,1.4670729665232067,0.9561748515804585,1.7511634520792494,2.860032217976006,0.4889864885417056,3.3890213203423807
17,1.6776825418383152,1.1489824209122759,2.033415676824221,1.5511234470566653,0.6629577640886011,2.642021245131994
18,,,,,,
19,1.0500984778321127,1.0116620930823859,1.458138197745726,0.8336142741176837,0.35485370154878687,1.7166831132275933
20,0.796068097948311,0.8870713627878448,1.1918976546874005,0.5599998260684788,0.204193962300158,1.3326346080925149
