,EDOP,NDOP,HDOP,VDOP,TDOP,GDOP
0,,,,,,
1,,,,,,
2,0.55673199775517,1.5535246415530892,1.650269471703672,0.5574363055519134,0.8173720240293292,1.9241157942416787
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,0.5353029737731473,1.143774248741896,1.2628415600602727,0.3276689152163757,0.331478221529536,1.3461105211545312
8,,,,,,
9,0.5070307047725402,1.1338801259344677,1.2420806236196198,0.3252608925793755,0.3553397111723087,1.332225669377698
10,,,,,,
11,,,,,,
12,,,,,,
13,0.6567489786585898,1.234467085028999,1.3982947489671462,0.40369655397023624,0.3205989414839417,1.4902962101398374
14,,,,,,
15,0.6865383506607162,2.060467277370085,2.1718333978555604,1.2464917267496531,1.5886324317721072,2.9655277668864137
16,0.6791577951972027,1.8981461226627743,2.0159895867183564,1.1308069111490135,1.29461964756071,2.649335447977368
17,0.6715767517191671,1.8172631189275366,1.9373849841639388,1.069461589250702,1.1382644036023453,2.488544659083848
18,,,,,,
19,0.536880337898581,1.4097483333871001,1.5085194266928752,0.5129095668055633,0.4747540616698684,1.662557819596813
20,0.5204720839681654,1.1367380716698652,1.2502258331093181,0.277231106229951,0.23525855093637135,1.3020246947827265
