,EDOP,NDOP,HDOP,VDOP,TDOP,GDOP
0,,,,,,
1,,,,,,
2,0.7087895120306456,0.9358987068166823,1.1740055203387159,0.5500430423554424,0.24538791815593236,1.3194891210640247
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,0.7391380660934733,0.9129173296505374,1.1746246768754127,0.41029962282997773,0.22244146039130944,1.2639498072787971
8,,,,,,
9,0.7181424542918484,0.8979458152049307,1.1497979264637623,0.4097690294256913,0.22623688038271456,1.2414221905629619
10,,,,,,
11,,,,,,
12,,,,,,
13,0.8591311597286901,1.4125824655222534,1.6533286338528381,0.5057889314516266,0.39850012152586717,1.7742943277688743
14,,,,,,
15,0.9545582577136013,1.0718335568447024,1.4352730196543066,1.5350049990250332,0.5260710416155779,2.1663332450954846
16,0.958472329522065,1.0515427688495143,1.4228181195005765,1.5389583520197891,0.5297132722106915,2.1618048850871765
17,0.9308584482929069,1.1194939565685695,1.4559409910953907,0.8721721275323958,0.4360684833189928,1.752313930704296
18,,,,,,
19,0.9335211160603974,0.8932162805344495,1.292012770038457,0.5996967861106085,0.31681058672529794,1.4592128635243957
20,0.8193233927593114,0.799825558352333,1.1449942120885372,0.43384254521647747,0.24653834962446824,1.2490045066338704
