,EDOP,NDOP,HDOP,VDOP,TDOP,GDOP
0,,,,,,
1,,,,,,
2,0.8325668818391699,0.683050370593285,1.076905484015669,0.5352884417607103,0.18159805509525914,1.2162388708637841
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,0.9098935567014296,0.6851434036905893,1.1390029710880931,0.4114781891796733,0.1649951457996441,1.2222378927424613
8,,,,,,
9,0.903417557139436,0.65409934130616,1.1153516175829659,0.44477508981422215,0.1620729694542855,1.2116524909362079
10,,,,,,
11,,,,,,
12,,,,,,
13,1.3948788606081122,0.8443562794633039,1.6305289210684055,0.5723775271786469,0.23711329991928282,1.7442658378407383
14,,,,,,
15,1.1878575233864583,0.888387164579348,1.4833196722403246,1.855877576970673,0.37796301396877385,2.4056963380040384
16,1.1785138374424693,0.8873211427514018,1.475206316220558,1.8393026212434485,0.37837547509236197,2.3879773466432677
17,1.2536423666430783,0.7945736292753451,1.4842393458543848,0.8593331674463537,0.32764715758090623,1.7460734773561168
18,,,,,,
19,0.9776524237860845,0.7818680617130267,1.251847405901251,0.6072964855917933,0.22555313198985935,1.4095407636617927
20,0.9061082581782377,0.6682348153815,1.1258640877240678,0.41220844285027364,0.15841514020419506,1.2093721929289218
