,EDOP,NDOP,HDOP,VDOP,TDOP,GDOP
0,,,,,,
1,,,,,,
2,0.7842646255852106,0.611610326338558,0.9945542691217348,0.9655790912503962,0.3221803403117038,1.4231237990321062
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,0.7341337826804438,0.5903127733297179,0.942030562789191,0.26419956795652483,0.11630954926244452,0.9852669202743829
8,,,,,,
9,0.7237522965129809,0.5991969137089155,0.939603282298494,0.2636850915299367,0.11562731749079924,0.9827277507791121
10,,,,,,
11,,,,,,
12,,,,,,
13,0.9792623103532204,0.6675265984226237,1.1851356175898207,0.4368189550750066,0.21282231737336507,1.2808788273544829
14,,,,,,
15,0.9985863471345867,0.6863990041051088,1.2117418394691513,1.0530280332400606,0.372815846721358,1.6480831228660997
16,1.0115225841462916,0.7020405687146635,1.2312753137942787,1.0597252936767847,0.39988790028599924,1.6730113356497893
17,2.1104039520841864,1.0025715834967244,2.3364405879473336,2.4523825871393856,2.807521919735619,4.399467502381183
18,,,,,,
19,0.850172268227997,0.8701791581255225,1.2165544183882528,0.4639641340096321,0.3193428397579792,1.3406144933768165
20,0.8976753538630797,0.7455754092188135,1.1669206193075032,0.3093434818070416,0.17956347592831784,1.22050815785433
