,EDOP,NDOP,HDOP,VDOP,TDOP,GDOP
0,,,,,,
1,,,,,,
2,0.7637939611900373,0.682024110062221,1.0239814948799284,0.4860627297523082,0.16614340303182928,1.1455997160796587
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,0.7684904722503083,0.6756045982866647,1.0232395512125143,0.43447642055295643,0.1589156057665177,1.1229617575582156
8,,,,,,
9,0.7657729057732757,0.6726496593621538,1.019247618322686,0.40612692665682865,0.15414045685680566,1.1079549036184704
10,,,,,,
11,,,,,,
12,,,,,,
13,1.0440642397628421,0.8515221599349024,1.3472787854084851,0.5782443253560506,0.2658636188440412,1.4900369422410595
14,,,,,,
15,1.2606244951129502,0.8400201632943632,1.5148623674842112,2.3020859579914554,0.5124354237722999,2.8030336804858416
16,0.9307209897922221,0.8557923092458858,1.2643662592003235,1.346499214843156,0.3440072457383857,1.8788355857014114
17,1.1348953201126195,0.8079182772479915,1.3930970283239024,0.851998483529758,0.324908404338384,1.6649883535543453
18,,,,,,
19,1.1226657677949212,0.8049703741271216,1.3814324918000582,0.6548633861672075,0.27396509700737903,1.553144764122637
20,0.7872379384845771,0.7019247566875487,1.054723630075823,0.4187070654527844,0.17383822621862546,1.148031912185041
