,EDOP,NDOP,HDOP,VDOP,TDOP,GDOP
0,,,,,,
1,,,,,,
2,0.8872420380665276,0.8982426269024472,1.262552276500682,0.5611451563451941,0.2447078333574513,1.4031407844878665
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,0.7441815423279277,0.8126948792024907,1.1019433445615634,0.43759360728549435,0.1713770718132367,1.19797220356064
8,,,,,,
9,0.8398994843507078,0.8183782225015033,1.1726781565618525,0.4333733008126225,0.19482272389643476,1.2652835138738507
10,,,,,,
11,,,,,,
12,,,,,,
13,1.3872235896888818,1.0661202128394316,1.749571832196124,0.7857547850816406,0.6158171155402291,2.014359178022898
14,,,,,,
15,1.6480658120376883,1.0659166785141916,1.9627275119950227,1.5020510077679559,1.046048319304917,2.6837797231888363
16,1.627829369097876,1.0548055080273262,1.9397018107591628,1.4281031272523426,1.026017616977465,2.6181355593395867
17,1.645769404693012,1.0534468387250902,1.9540489183854834,1.4960922011322448,1.0524372043753711,2.676606642539327
18,,,,,,
19,0.8244431922950352,0.9329995745251445,1.245068184231582,0.5835234387231639,0.23093334892908696,1.394282825890299
20,0.7382146439323268,0.8542687865389533,1.1290420807794845,0.4340866931686156,0.18485972242915746,1.2236586102069142
