,EDOP,NDOP,HDOP,VDOP,TDOP,GDOP
0,,,,,,
1,,,,,,
2,0.701636587613733,0.6035344262462842,0.9254986249274901,0.36458520295074454,0.13482204763006544,1.0038162478663484
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,0.8932249974906059,0.6572824460973247,1.108995541059465,0.5755148500741608,0.15682080974546514,1.2592383488104555
8,,,,,,
9,0.7582152578260185,0.5745860677025908,0.9513356539088095,0.40770081747714443,0.12678719582207107,1.0427533150242478
10,,,,,,
11,,,,,,
12,,,,,,
13,0.9641267845196869,1.4155082962806151,1.712659976021954,1.83103026383488,1.0354196940267553,2.71255782672466
14,,,,,,
15,0.9317015255120521,1.337541975987282,1.6300571370873622,1.7194129643003333,0.8827195467774044,2.5283712168580808
16,0.9033437152982995,1.3270708138505671,1.6053494363978646,1.6583212387663724,0.8358109919762762,2.454741566478016
17,0.8842558005769474,1.2928264565937369,1.5663041108682232,1.596896816637273,0.7695428705350307,2.3654987297185865
18,,,,,,
19,0.8585451311189757,0.7948951107726399,1.170024777215571,0.818772645086284,0.19906484140932895,1.4418645687876714
20,0.7297337361350903,0.6598893409987723,0.9838522592429574,0.5026949942438699,0.12640026163428097,1.1120452110397898
